,cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,consensus
10,0.293491288071,0.10480695675044122,0.0,0.713468203444696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12488517851949411,0.23502438314265273,0.2539757257618783,0.21078106009798403,0.22388580239255562,0.17662917521449753,0.22885832608546777,0.4915334082944202,0.42726607185309684,0.4049738734935668,0.5208487437897493,0.6461601772228669,0.41344950445546585,0.6704320998852058,0.6309502239726935,0.3318857035905927,0.5058332996470393,0.04175857040712615,0.44372597518041007,0.6217726917792377,0.5443942463019741,0.46092559184109516,0.6784860901461395,0.6852084074301384,0.7081318759577312,0.3651285945483932,0.7947740506159875,0.8424808514576763,0.9772026219825246,0.7154042899771565,0.2582284117901992,0.49152336212144043,0.4273594606488727,0.8623817329639637,0.9735646910426371,0.6925578516071921,0.3149171572921028,0.621792964755105,0.5446274430797214,0.9673742240934801,0.30085038418331583,0.7753332665545366,0.37695283097094273,1.0,0.20663731546338973,0.9255471122338357,0.31573416790832465,0.09234806006767364,0.361524163676,0.37673646691299995,1.0
11,0.489216406586,0.15366802863397766,0.1719653751,0.09601874363710289,0.0,0.0,0.0,0.0,0.0,0.0021844497116950234,0.0,0.0,0.23464842686925508,0.06048475143743271,0.3003651436089366,0.20601930260505683,0.26787847832343437,0.14939161569170298,0.2373704681295734,0.35487861468767007,0.5482419987992218,0.19050040221849493,0.4451316755972525,0.5370042135424965,0.5497296701869689,0.3941173937649886,0.6020357457259874,0.27775880757371546,0.3019649598773881,0.1509885261298495,0.3203273363657739,0.42699298566557514,0.43520027049434423,0.2673378816383842,0.49096019375348404,0.5436532264509345,0.5025483531372571,0.36550359551181305,0.6028940798099445,0.8598164445651066,0.9236991785332015,0.5905890169970507,0.47676032320403794,0.35512637479552933,0.5476420881028776,0.8731163708220397,0.932009857734115,0.5942956433587051,0.3447934179214623,0.4271919847669225,0.43497738912121053,0.9390711461343195,0.5165975999314989,0.8078082889406786,0.6030772161275888,0.7043960591347892,0.4889873594031693,0.9160392971042848,0.5317552751947844,0.22849830946132593,0.163825409672,0.224643618052,1.0
12,0.203493295339,0.0,0.0512563435445,0.49980517862601676,0.24134750882403225,0.025913166889368577,0.0,0.4810901935358004,0.005890965227166857,1.0,0.0,1.0,5.520987010301387e-05,0.2262173375066394,0.0,1.0,0.7547142421218905,0.9836934157511883,1.0,0.9908676707172543,0.6879189334150023,0.8900560273933611,1.0,0.5910295846991519,0.523897201505845,0.4979534290914158,0.6320290432181859,0.5298135774964143,1.0,-0.1173817467335071,0.7892907107024386,0.5175213660678999,1.0,-0.05492588945733009,0.7877744793873003,0.2092106223141353,0.4451933323405908,-0.1812737289939121,0.3496000826321483,1.0,0.9991924093475085,0.8346488282197908,0.2611058277687706,0.9908485392446713,0.6880574904283127,0.9353965580464919,0.7506897810310482,0.6245703607874479,1.0,0.5175772634492368,1.0,0.8263515489327671,0.24419407752766714,0.6998182681357986,0.2895643170732983,0.7346279271340042,0.19502765880489442,0.8316178558674869,0.24364146241514845,0.13660258264815928,1.0,0.388044342769,0.0
13,0.446503295186,0.3267188960527417,0.234095999293,0.14739723556798565,0.0,0.0,0.0,0.0,0.0,0.020715437976901535,0.0,0.0,0.0,0.009134580391580983,0.4660714287901729,0.22511077063105808,0.2754706480693556,0.17140239488430684,0.2545605406359865,0.2921194319533549,0.27718651634479774,0.23079236561344713,0.31624435962809255,0.5175966950514507,0.39546718232588507,0.4861896005020026,0.5296350089721874,0.2988880344086515,0.1991234144865994,0.28275919312204667,0.29179626833664973,0.3485511409140607,0.2374752190974042,0.3126750776875857,0.3527318434889444,0.5489528993519237,0.34319130575597756,0.5790684542449114,0.5320629123965895,0.859590493177672,0.9073976167554118,0.4895768571645432,0.4710815126183266,0.29253599493745674,0.2761122917744192,0.8697635798632143,0.8851834583194038,0.48310760982509504,0.3440084247249185,0.3503633047862597,0.23468593431793794,0.9577273943130118,0.46230929564316503,0.8252036340969182,0.5388200522902611,0.8882886899872536,0.35390286018117334,0.937996540199869,0.47396724596777157,0.1352939840066174,0.127936343383,0.24992121553,0.0
14,0.29849447665,0.0,0.0,0.7158548820987847,0.17003562497284966,0.48855432839524243,0.0,0.0,0.0028535014145448525,0.11733020214964511,0.0,0.0,0.24045723908128852,0.4886454618238924,0.0,0.5929415198326068,0.6155714490269565,0.5036163832337931,0.6398234617577375,0.6464284483092697,0.6968879778253034,0.47523440761493696,0.7238761242021102,0.48681572876967516,0.5411714154943708,0.32340991716203094,0.5619047352531463,0.5075052165653909,0.8306869542180108,0.009179208698198502,0.7025718194074952,0.532352719670678,0.817454405781902,0.11287357644216464,0.7242103661771541,0.32260487404239213,0.842923478957974,-0.4795233046754985,0.6121407969242978,0.9810109671961933,0.9867108080591998,0.7705016235567418,0.40171662312858325,0.6465033028280455,0.6970334742477491,0.9510349836790096,0.8645211136169955,0.7193973098572969,0.8495779862024165,0.5325541732308663,0.8178810472408117,0.9512259932485968,0.31117339450701137,0.7706003348351848,0.3857334656476422,0.7824620378147048,0.2685879718255945,0.9156989510571908,0.3245700789245466,0.2241498742199293,1.0,0.518495684241,1.0
15,0.464814013135,0.5047575142523678,0.0592589577955,0.6277936584433808,0.24093863072483845,0.42133101181535515,0.0010917759958981492,0.050400411181288886,0.021059352180255692,0.07087668108882374,0.0029593804118085115,0.0,0.11173162080628325,0.21755586287162648,0.1420811654282611,0.18599359906819357,0.4090768413510151,0.05560884216998018,0.26094689812991634,0.3275452203806532,0.49956890702462675,0.1785670565959056,0.40898926540375985,0.7289600314157183,0.778871071985308,0.509179402674851,0.8295357709340891,0.37035710804547955,0.5543755422816746,0.05624848047103593,0.49091807716838,0.4910811736283904,0.5124269815600478,0.2979146584865299,0.5695055319829734,0.6891551316788266,0.7277787801299102,0.34732777473791426,0.8066222571164274,0.7663437880603992,0.9065262339959608,0.6304054011644258,0.5486919177718748,0.33773833137396486,0.47973163617089776,0.8390748536753212,0.8697257402848722,0.6308157638088568,0.41279971582422603,0.49728134401342355,0.5036934158347122,0.8957851873373687,0.5145471812135952,0.7874930322238397,0.5877771599045127,0.8825182171720498,0.3708250555169049,0.9035243850575866,0.5122290830303861,0.17895737661795363,0.465796495892,0.507694219937,1.0
16,0.407628136237,0.30577426846812344,0.12187051005699999,0.5620659290170559,0.0,0.0,0.0,0.0,0.0,0.01518763653287816,0.0,0.0,0.00805144934168576,0.018050804279783055,0.3109534727118764,0.1261237141880274,0.22858923983727505,0.06084165215676118,0.1633352187073789,0.23105530371660646,0.2689557679336779,0.16142366030866728,0.26446168460574104,0.39719449273939145,0.3449840885648923,0.34025628901339133,0.42207419597741974,0.18409402798206026,0.2853119829711184,0.018640158885913985,0.2481199115614437,0.2540808479389436,0.27666142518371944,0.14488670678995,0.29936207794870084,0.36145500663919083,0.3085030770941019,0.27576872547714526,0.38887609349784924,0.8254322349050351,0.9174485155856408,0.6325196153751803,0.5969032128679138,0.2315282599182674,0.26770242337663386,0.8532653538817488,0.8835232431813473,0.5987037245823275,0.4614082689669586,0.2562963232970643,0.2791153628778784,0.9430293211051897,0.4286361786365589,0.8384333841807042,0.48414539354632713,0.87528132883007,0.3278913996861539,0.92878908046024,0.43699045487368954,0.10886337960549282,0.36539431939000006,0.224893945317,0.0
17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001405296576255938,0.0,0.0006914622607173234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045406901724061054,0.1475859183815418,-0.06922376061223041,0.09366384158295307,0.14637557235499485,0.24858816170251286,0.011932530555948194,0.2088442445498548,0.10168369968964053,0.24577780948956857,-0.1256911271995021,0.18364701611164727,0.5296540056317638,0.0,0.0,0.0,0.0,0.0,0.8824768113523979,0.9521806541288617,0.9134781457439238,0.41031086805384964,0.14647583178058923,0.2484651928620994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
18,0.0,0.0,0.430444151358,0.8967692013808995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10773705919840314,0.0,0.022818254603619366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592911581140806,0.7950768795043525,0.12520110171910576,0.7236505894176103,0.6169952453557616,0.9495575157308505,0.12911180642823641,0.8402265284558939,0.47055535725124437,0.6074673847753204,0.09583005820936696,0.6023845521740777,0.5296540056317638,0.0,0.0,0.0,0.0,0.0,0.9770130832904834,0.9691962921506465,0.6979583457406813,0.3925181249668419,0.6171049577493197,0.9494320642740655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
19,0.817622232082,0.46700933359740465,0.0644692239651,0.13633164218605506,0.0,0.0,0.0,0.0,0.0,0.0484057168552491,0.0,0.0,0.0,0.03908581410587138,0.49480596354940526,0.20589340037657275,0.31990411724180623,0.12456533806488311,0.25178325301582055,0.6109287357665529,0.5447478893633264,0.49752311766729257,0.651311751532771,0.6150187708436821,0.4800970069923722,0.5696353071083958,0.6331646218109326,0.2785080056179126,0.2435231943848203,0.20804876894737634,0.29627669266452644,0.6998969260538989,0.49880203501036896,0.6102564716790367,0.7172432557457921,0.595493460060387,0.40847020425574315,0.581902239685264,0.594069129063023,0.8582032787401034,0.9752170366357905,0.7844192115719777,0.33507768786474706,0.6109204389312433,0.544897002839487,0.8797892925905988,0.9676133916894832,0.764917677173427,0.24963202081167474,0.6998898503930683,0.49886031747877546,0.9779173481727107,0.829087579087671,0.8223922151443132,0.9900426742532206,0.7313600911343939,0.7871091674073003,0.9533154719728029,0.8539667254426011,0.45078822553377873,0.359714269135,0.491218574356,1.0
20,0.280018855358,0.15959317099327555,0.207259756861,0.43618294396831453,0.17148964458415655,0.003941933501625198,0.0,0.012534409358807506,0.011294329000041538,0.0,0.0,0.0,0.010122057038828782,0.01164568018049791,1.0,0.11648021722796363,0.13721046013962546,0.09121467730239113,0.1302324310522346,0.17232642613277338,0.11462697681390163,0.15692366768849503,0.17247039910586187,0.32546782015068104,0.15999448272484396,0.37586892989531234,0.2996219569788832,0.17171484362783226,0.18242243022766885,0.09741348453985818,0.19624147739252493,0.223314617704633,0.2018619409492612,0.1604620585521437,0.2462688347323758,0.3447358576682755,0.27509110679964466,0.28748626681215556,0.36194911832925997,0.8241901581212338,0.9058866000981382,0.5471407414917882,0.5870834306742899,0.17300215588588622,0.11280158596290997,0.8523278658288319,0.8943005376681484,0.5355577161660429,0.43502692093475037,0.2244899433722306,0.20090335590827468,0.855955042749386,0.32440399107094225,0.7369673206236103,0.3783722337776321,0.6135619234967792,0.3213234435043337,0.849349680656963,0.3282658060655761,0.3650179137570847,0.326971803,0.620119584051,0.0
21,0.798322826388,0.14229094894565286,0.0,0.4194523234087331,0.0,0.0,0.0,0.0,0.0,0.0007385612232616176,0.0,0.0,0.0,0.0005822840090254899,0.38852442852877067,0.028316138949049215,0.13378550006901319,-0.025424304908830977,0.05967347754303237,0.10329508028590431,0.22882529303286542,0.026023538691074943,0.14951891529261516,0.08102672537099086,0.20928941009425975,-0.040478655196327845,0.13844771756385246,0.040629368547988876,0.10760524294638797,-0.03856228745099238,0.07352779475252981,0.1314787972114813,0.1870671340446634,0.039766106227155776,0.17281667924588012,0.08874701666147172,0.16651001024440906,-0.04833351550185805,0.1378669144943018,0.8525487010342989,0.8945463736334792,0.8298859971119236,0.9918039734111462,0.10345837709539989,0.2283912676410196,0.8671121992725359,0.9047704941387885,0.8301312187085584,0.6806893514410467,0.13168131185994458,0.186712952789895,0.9794056619102308,0.8082873916210281,0.8500644518118057,0.9352051835855517,0.6895706991982813,0.8151044882676941,0.9369237888557762,0.8483971084837046,0.7281260416658961,0.286860010853,0.477729162856,1.0
22,0.8616450020939997,0.4268792128240417,0.0445051507084,0.13123925543480186,0.0,0.0,0.0,0.0,0.0,0.0062013279002878655,0.0,0.0,0.0,0.005276948831795731,0.127857198735064,0.09745764826288164,0.3209937229732977,-0.02140548780289976,0.16647956844217768,0.3148689492643686,0.5602545767504196,0.137653349020578,0.4162186672262817,0.2548624660045151,0.5278748598368057,-0.02414561323089738,0.38632759746622997,0.11849075672225866,0.2542283666620499,-0.055490656489326905,0.1893803052999034,0.3552541670396456,0.4694385035241265,0.13632928012179485,0.45225988553332314,0.23767143709791563,0.41363143365453,-0.08815119589239873,0.3541362673532705,0.8691602753827735,0.9533459169935309,0.8788747431864223,0.5690129590139047,0.31489046472299653,0.560319166296676,0.8840462970180383,0.9627537048671563,0.8885061548311236,0.3981408221730497,0.35528333875494766,0.4694447328802931,0.9849589413964623,0.8674812841480894,0.9153316868027079,0.9374110953059578,0.7750571799572946,0.7827231273029496,0.9723898505730763,0.8822930425329129,0.46042563032569467,0.351230218726,0.345415014481,1.0
23,1.0,0.20331211691327175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19326542925427084,0.009947417288354405,0.05250937103063937,-0.011543311643356353,0.022500380957525407,0.05015899112427145,0.08442153070772779,0.023979786460820093,0.06491302217903348,0.024619176925694944,0.08163879533244563,-0.02657645684596482,0.04886695534800033,0.013887999548949552,0.04288734432939837,-0.019018733099728194,0.02770050680913758,0.06369992905610151,0.06872014976063646,0.03683811973423941,0.07479087298006239,0.026480705335212254,0.06525848886699534,-0.034334050255554915,0.04841068767126863,0.868690100056654,0.9219115710031076,0.9302418282367273,0.7354905820295702,0.05040044293009942,0.0840715014623432,0.8812456111663732,0.9281573859290051,0.9229461089194004,0.5230991385260049,0.06400621840468362,0.06842806181864176,0.9916304803453663,1.0,0.9958185528934499,1.0,0.704066266571582,1.0,0.9956917265321271,1.0,0.7154950541985097,0.284575649563,0.402562573838,0.0
